"""%s"" coupon code is not valid.","""%s"" kupon kodu geçerli değil."
"Order Grand Total","Sipariş Genel Toplamı"
"Order History","Sipariş Geçmişi"
"Order History Info","Sipariş Geçmişi"
"Order ID","Sipariş No"
"Order Information","Sipariş Bilgisi"
"Order Invoices","Sipariş Faturaları"
"Order Shipments","Sipariş Teslimatları"
"Order State","Sipariş Seviyesi"
"Order Status","Sipariş Durumu"
"Order Status Information","Sipariş Durumu Bilgisi"
"Order Statuses","Sipariş Durumları"
"Order Subtotal","Sipariş Ara Toplamı"
"Order Taxes Report Grouped by Tax Rates","Vergi Oranlarına Göre Gruplanmış Vergi Raporu"
"Order Total","Sipariş Toplamı"
"Order Totals","Sipariş Toplamları"
"Order Update","Sipariş Güncelle"
"Order Update for Guest","Misafir için Sipariş Güncelleme"
"Order View","Sipariş Görünümü"
"Order credit memo","Sipariş iade kaydı"
"Order does not allow to be canceled.","Siparişin iptal edilmesine izin verilmiyor."
"Order invoice","Sipariş Faturası"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","Provizyon alınan %s tutar, sahte olma şüphesiyle sipariş askıya alındı."
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Sipariş için %s çekilen miktar, şüpheli bulunduğu için sipariş askıya alındı."
"Order object is not specified.","Sipariş nesnesi belirtilmedi."
"Order saving error: %s","Sipariş kaydedilirken bir hata meydana geldi: %s"
"Order shipments","Sipariş Teslimatları"
"Order status does not exist.","Sipariş durumu bulunamadı."
"Order status with the same status code already exist.","Aynı kod ile bir sipariş durumu zaten var."
"Order was placed using %s","%s kullanılarak sipariş eklendi"
"Ordered","Sipariş Tarihi"
"Ordered amount of %s.","Sipariş tutarı %s."
"Ordering amount of %s is pending approval on gateway.","Sipariş tutarı %s tahsilat servisinde onay bekliyor."
"Orders","Siparişler"
"Orders and Returns","Siparişler ve İadeler"
"Orders and Returns Search Form","Sipariş ve İade Arama Formu"
"Original Price","Orjinal Fiyat"
"Original order item that recurring payment profile correspondss to.","Periyodik Ödeme Profiline bağlı ürün."
"PDF Credit Memos","PDF İade Kaydı"
"PDF Invoices","PDF Faturalar"
"PDF Packingslips","PDF Kargo Slipleri"
"PDF Print-outs","PDF Yazdırma"
"PDF object is not specified.","PDF nesnesi belirtilmedi."
"PDF page object is not specified.","PDF sayfa nesnesi belirtilmedi."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF toplam modeli Mage_Sales_Model_Order_Pdf_Total_Default modelinden türetilmeli"
"Package","Paket"
"Package types are disregarded for USPS domestic shipments.","USPS yurtiçi teslimat için paket tipleri geçersizdir."
"Packages","Paketler"
"Packingslip # ","Kargo Fişi # "
"Paid","Ödendi"
"Paid Amount","Ödenen Tutar"
"Parent Transaction ID","Üst İşlem Numarası"
"Parent transaction ID must have a transaction ID.","Üst işlem numarası için bir işlem numarası gerekli."
"Partial","Kısmi"
"Payment Failed","Tahsilat Yapılamadı"
"Payment Information","Ödeme Bilgisi"
"Payment Method","Tahsilat Yöntemi"
"Payment Method Name","Ödeme Yöntemi Adı"
"Payment Method:","Tahsilat Yöntemi:"
"Payment Review","Ödeme İnceleme"
"Payment disallow storing objects.","Ödeme objelerin kaydedilmesine izin vermemektedir."
"Payment transactions disallow storing objects.","Ödeme işlemleri nesneleri kaydetmeye izin vermiyor."
"Payment type","Ödeme tipi"
"Payment update has been made.","Ödeme güncellemesi yapılmıştır."
"Pending","Bekliyor"
"Pending Payment","Ödeme Bekleniyor"
"Period","Periyod"
"Place Order Using Billing Agreements","Ödeme Sözleşmesi Kullanarak Siparişi Tamamla"
"Placed from IP","Ip Adresinden Bağlanıldı."
"Please Select Products to Add","Eklenecek Ürünleri Seçiniz"
"Please Select a Customer","Lütfen Müşteri Seçiniz."
"Please Select a Store","Lütfen Mağaza Seçiniz"
"Please check billing address information. %s","Lütfen fatura adresini kontrol ediniz. %s"
"Please check shipping address information. %s","Lütfen fatura adresini kontrol ediniz. %s"
"Please define PDF object before using.","Kullanmadan önce PDF nesnesi tanımlayınız."
"Please enter positive number in this field.","Lütfen bu alana pozitif bir sayı giriniz."
"Please select a valid payment method.","Lütfen geçerli bir ödeme yöntemi seçiniz."
"Please specify a shipping method.","Lütfen geçerli bir teslimat yöntemi tanımlayınız."
"Please specify a valid grid column alias name that exists in grid table.","Lütfen tabloda kullanılan geçerli takma adlardan birini belirleyiniz."
"Price","Fiyat"
"Print","Yazdır"
"Print All","Hepsini Yazdır"
"Print All Invoices","Tüm Faturaları Yazdır"
"Print All Refunds","Tüm İadeleri Yazdır"
"Print All Shipments","Tüm Teslimatları Yazdır"
"Print Credit Memos","Tüm İade Kayıtlarını Yazdır"
"Print Invoice","Faturayı Yazdır"
"Print Invoices","Faturaları Yazdır"
"Print Order","Siparişi Yazdır"
"Print Order # %s","Siparişi Yazdır # %s"
"Print Packingslips","Kargo Fişlerini Yazdır"
"Print Refund","İadeleri Yazdır"
"Print Shipment","Kargoları Yazdır"
"Print Shipping Label","Kargo Etiketini Yazdır"
"Print Shipping Labels","Kargo Etiketlerini Yazdır"
"Processing","İşleniyor"
"Product","Ürün"
"Product Name","Ürün Adı"
"Products","Ürünler"
"Products Bestsellers Report","En çok Satılan Ürünler Raporu"
"Products in Comparison List","Karşılaştırma Listelerindeki Ürünler"
"Products should be added to package(s)","Paketlere eklenecek ürünler"
"Profile #%s","Profil #%s"
"Profile Information","Profil Bilgisi"
"Profile State","Profile Durumu"
"Profit","Kâr"
"Promotion Coupons Usage Report","Promosyon Kuponları Kullanım Raporu"
"Proper payment object must be set.","Uygun ödeme nesnesi belirlenmeli."
"Purchase Order Number:","Sipariş Numarası:"
"Purchased From","Satın Alındığı Yer"
"Purchased From (Store)","Satın Alındığı Mağaza"
"Purchased Item","Satın Alınan Ürün"
"Purchased On","Satın Alındığı"
"Qty","Miktar"
"Qty Invoiced","Faturalanan Adet"
"Qty Ordered","Sipariş Edilen Miktar"
"Qty Shipped","Kargolanan Adet"
"Qty To Add","Eklenecek Adet"
"Qty to Add","Eklenecek Adet"
"Qty to Invoice","Faturalanacak Adet"
"Qty to Refund","İadesi Yapılacak Adet"
"Qty to Ship","Teslim Edilecek Adet"
"Quantity Ordered","Sipariş Edilen Miktar"
"Quote item id is not received.","Sipariş satırı numarası alınamadı."
"Quote item is not loaded.","Teklif ürünü yüklenemedi."
"Rate","Oran"
"Recent Orders","Geçmiş Siparişler"
"Recently Compared Products","En son Karşılaştırılan Ürünler"
"Recently Viewed","En son görülenler"
"Recently Viewed Products","En son Görülen Ürünler"
"Recurring Profile # %s","Periyodik Ödeme Profili # %s"
"Recurring Profile Initial Fee","Periyodik Ödeme Profili Başlangıç Ücreti"
"Recurring Profiles","Periyodik Ödeme Profilleri"
"Recurring Profiles (beta)","Periyodik Ödeme Profilleri (beta)"
"Reference ID","Referans No"
"Reference ID:","Referans No:"
"Refresh","Yenile"
"Refund","İade"
"Refund #","İade #"
"Refund #%s","İade #%s"
"Refund Amount","İade Edilecek Tutar"
"Refund Offline","Çevrimdışı İade"
"Refund Shipping","Teslimat Ücretini İade Et"
"Refund Shipping (Excl. Tax)","Teslimat Ücretini İade Et (Vergi Hariç)"
"Refund Shipping (Incl. Tax)","Teslimat Ücretini İade Et (Vergi Dahil)"
"Refund Totals","İade Toplamları"
"Refunded","İadesi Yapıldı"
"Refunded amount of %s offline.","Çevrimdışı %s nin meblağı iade edildi."
"Refunded amount of %s online.","%s nin meblağı iade edildi."
"Refunds","İadeler"
"Registered a Void notification.","İptal notu eklendi."
"Registered notification about approved payment.","Kabul edilen ödeme için mesaj."
"Registered notification about captured amount of %s.","%s için çekilen ödemenin bildirimi kaydedildi."
"Registered notification about denied payment.","Reddedilmiş Ödeme için Kayıtlı Bildirim"
"Registered notification about refunded amount of %s.","%s için yapılan iadenin bildirimi kaydedildi."
"Registered update about approved payment.","Güncellemesi kabul edilen ödeme için mesaj."
"Registered update about denied payment.","Güncellemesi reddedilen ödeme için mesaj."
"Regular Payment","Normal Ödeme"
"Related Orders","İlişkili Siparişler"
"Remove","Sil"
"Remove Coupon Code","Kupon Kodunu Sil"
"Remove tracking number","İzleme numarasını sil"
"Reorder","Yeniden Sipariş"
"Retrieve credit memo info","İade kaydı bilgisi alınıyor"
"Retrieve credit memo information","İade kaydı bilgisini al"
"Retrieve credit memo list","İade kaydı listesini al"
"Retrieve invoice info","Fatura bilgisi Getir"
"Retrieve invoice information","Fatura bilgisi Getir"
"Retrieve list of credit memos by filters","İade kaydı listesini filtreleyerek al"
"Retrieve list of invoices by filters","Fatura listesini filtreleyerek al"
"Retrieve list of orders by filters","Sipariş listesini filtreleyerek getir"
"Retrieve list of shipments by filters","Teslimat listesini filtreleyerek getir"
"Retrieve order information","Sipariş bilgisi getir"
"Retrieve orders info","Siparişler bilgisi getir"
"Retrieve shipment info","Teslimatı getir"
"Retrieve shipment information","Teslimat bilgisini getir"
"Return to Stock","Stoğa Geri Ver"
"Returned","Geri Dönen"
"Returns","Geri Dönüşler"
"Revenue","Gelir"
"Row Subtotal","Satır Ara Toplamı"
"Row Total","Satır Toplamı"
"SKU","Ürün Kodu"
"Sales","Satışlar"
"Sales Discount","Satış İndirimi"
"Sales Emails","Satış E-postaları"
"Sales Emails Section","Satış E-postaları Bölümü"
"Sales Invoice Print View","Satış Fatura Yazdırma Görünümü"
"Sales Items","Ürünler"
"Sales Order Print View","Satış Sipariş Yazdırma Görünümü"
"Sales Section","Satış Bölümü"
"Sales Shipment Print View","Satış Teslimat Yazdırma Görünümü"
"Sales Shipping","Teslimat"
"Sales Tax","Satış Vergisi"
"Sales Total","Toplam"
"Same As Billing Address","Fatura Adresi ile Aynı"
"Save Order Address","Sipariş Adresini Kaydet"
"Save Status","Durumu Kaydet"
"Save Status Assignment","Durum Atamasını Kaydet"
"Save in address book","Adres defterine kaydet"
"Schedule","Zamanlama"
"Select","Seçiniz"
"Select All","Hepsini Seç"
"Select from existing customer addresses:","Mevcut müşteri adreslerinden seçiniz"
"Selected option(s) or their combination is not currently available.","Seçilen seçenek(ler) veya bunların kombinasyonları şu anda kullanılabilir değil."
"Send Credit Memo Comment Email Copy To","İade Kaydı Açıklama E-posta Kopyasını Gönder"
"Send Credit Memo Comments Email Copy Method","İade Kaydı Açıklama Maili Kopya Yöntemi"
"Send Credit Memo Email Copy Method","İade Kaydı Maili Kopya Yöntemi"
"Send Credit Memo Email Copy To","İade Kaydı E-Mailinin Kopyasını Gönder"
"Send Email","E-posta Gönder"
"Send Invoice Comment Email Copy To","Fatura Açıklama E-posta Kopyasını Gönder"
"Send Invoice Comments Email Copy Method","Fatura Açıklama E-posta Kopya Yöntemi"
"Send Invoice Email Copy Method","Fatura E-posta Kopya Yöntemi"
"Send Invoice Email Copy To","Fatura E-posta Kopyasını Gönder"
"Send Order Comment Email Copy To","Sipariş Açıklaması E-posta Kopyasını Gönder"
"Send Order Comments Email Copy Method","Sipariş Açıklamaları E-posta Kopya Yöntemi"
"Send Order Email","Sipariş E-postası Gönder"
"Send Order Email Copy Method","Sipariş E-posta Kopyalama Yöntemi"
"Send Order Email Copy To","Sipariş E-posta Kopyasını Gönder"
"Send Sales Emails","Sipariş E-postalarını gönder"
"Send Shipment Comment Email Copy To","Kargo Açıklama E-posta Kopyasını Gönder"
"Send Shipment Comments Email Copy Method","Teslimat Açıklama E-posta Kopya Yöntemi"
"Send Shipment Email Copy Method","Teslimat E-posta Kopya Yöntemi"
"Send Shipment Email Copy To","Kargo E-posta Kopyasını Gönder"
"Send Tracking Information","İzleme Bilgisini Gönder"
"Send shipment info","Teslimat bilgisi gönder"
"Set order for existing transactions not allowed","Varolan işlemler için sıralamaya izin verilmiyor"
"Ship","Kargo"
"Ship To","Teslim Edilen"
"Ship to Name","Teslim Edilecek Kişi"
"Ship to:","Teslim Edilecek:"
"Shipment","Teslimat"
"Shipment #","Kargo #"
"Shipment #%1$s | %3$s (%2$s)","Teslimat #%1$s | %3$s (%2$s)"
"Shipment #%s","Teslimat #%s"
"Shipment Comment Email Sender","Kargo Açıklama E-posta Göndericisi"
"Shipment Comment Email Template","Kargo Açıklama E-posta Şablonu"
"Shipment Comment Email Template for Guest","Misafir için Teslimat Açıklama E-posta Şablonu"
"Shipment Comments","Kargo Açıklamaları"
"Shipment Email Sender","Kargo E-posta Göndericisi"
"Shipment Email Template","Kargo E-posta Şablonu"
"Shipment Email Template for Guest","Misafir için Teslimat E-posta Şablonu"
"Shipment Update","Kargo Güncellemesi"
"Shipment Update for Guest","Misafir için Teslimat Güncelleme"
"Shipments","Teslimatlar"
"Shipped","Gönderildi"
"Shipped By","Gönderen"
"Shipping","Teslimat"
"Shipping & Handling","Teslimat & Teslim Alma"
"Shipping &amp; Handling","Teslimat &amp; Teslimalma"
"Shipping &amp; Handling Information","Teslimat &amp; Teslimalma Bilgisi"
"Shipping Address","Teslimat Adresi"
"Shipping Amount","Teslimat Tutarı"
"Shipping Information","Teslimat Bilgisi"
"Shipping Method","Teslimat Yöntemi"
"Shipping Method:","Teslimat Yöntemi:"
"Shipping Refund","Teslimat Ücret İadesi"
"Shipping and Tracking Information","Teslimat ve İzleme Bilgisi"
"Shopping Cart","Alışveriş Sepeti"
"Show Packages","Paketleri Göster"
"Signature Confirmation","İmza Onayı"
"Signed Up From","Üyelik Formu"
"Size","Boyut"
"Sku","Ürün Kodu"
"Sold to:","Satılan:"
"Some item options or their combination are not currently available.","Bazı ürün seçenekleri veya bunların kombinasyonları şu anda kullanılabilir değil."
"Some of the products below do not have all the required options.","Aşağıdaki ürünlerden bazıları gerekli tüm seçenekleri mevcut değil."
"Some of the selected options are not currently available.","Seçilen bazı seçenekler şu anda kullanımda değil."
"Sorry, no quotes are available for this order at this time.","Üzgünüz, bu sipariş için sepet bulunamadı."
"Source object is not specified.","Kaynak nesne belirtilmedi."
"Specified profile does not exist.","Profil bulunamadı."
"State Code [State Title]","Seviye Kodu [Durum Başlığı]"
"State/Province","Eyalet/Şehir"
"Status","Durum"
"Status Code","Durum Kodu"
"Status Label","Durum Etiketi"
"Status:","Durum:"
"Store Credit","Mağaza Kredisi"
"Store View Specific Labels","Mağaza Görünümüne Özel Etiketler"
"Street Address","Adres"
"Submit Comment","Açıklama Gönder"
"Submit Credit Memo","İade Kaydını Gönder"
"Submit Invoice","Faturayı Gönder"
"Submit Invoice and Shipment","Fatura ve Kargo Fişini Kaydet"
"Submit Order","Siparişi Gönder"
"Submit Shipment","Kargo Belgesini Gönder"
"Subscribe to Newsletter","Bülten Servisine Abone Ol"
"Subscribe to Order Status","Siparişi Durumu Bilgisine Abone Ol"
"Subtotal","Ara Toplam"
"Subtotal after discount.","İndirimden sonraki Ara Toplam"
"Subtotal:","Ara Toplam:"
"Suspected Fraud","Sahtekarlık Şüphesi"
"Suspend","Askıya Al"
"Suspended","Askıya Alındı"
"Tax","Vergi"
"Tax Amount","Vergi Tutarı"
"Tax Percent","Vergi Yüzdesi"
"Telephone","Telefon"
"The Order State ""%s"" must not be set manually."," ""%s"" için Sipariş Durumu elle değiştirilemez."
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","Address Total modeli Mage_Sales_Model_Quote_Address_Total_Abstract'dan extend edilmelidir."
"The billing agreement ""%s"" has been canceled.","Ödeme sözleşmesi ""%s"" iptal edildi."
"The billing agreement ""%s"" has been created.","Ödeme sözleşmesi ""%s"" oluşturuldu."
"The coupon code has been accepted.","Kupon kodu kabul edildi."
"The message has been sent.","Mesaj gönderildi."
"The message was sent.","Mesaj gönderildi."
"The order address has been updated.","Sipariş adresi güncellendi."
"The order email has been sent.","Sipariş e-postası gönderildi."
"The order has been cancelled.","Sipariş iptal edildi."
"The order has been created.","Sipariş oluşturuldu."
"The order has been put on hold.","Sipariş askıya alındı."
"The order has been released from holding status.","Sipariş beklemeden çıkarıldı."
"The order has not been cancelled.","Sipariş iptal edildi."
"The order status has been assigned.","Sipariş durumu atandı."
"The order status has been saved.","Sipariş durumu kaydedildi."
"The order status has been unassigned.","Sipariş durumu ataması kaldırıldı."
"The order was not put on hold.","Sipariş askıya alınamadı."
"The order was not unheld.","Sipariş beklemeden çıkarılmamıştı."
"The order was placed using %s","%s kullanılarak sipariş oluşturuldu"
"The order(s) cannot be canceled","Sipariş(ler) iptal edilemiyor"
"The payment has been accepted.","Ödeme kadul edildi."
"The payment has been denied.","Ödeme reddedildi."
"The payment has been voided.","Ödeme iptal edilmiştir."
"The profile has been updated.","Profil güncellendi."
"The profile has no changes.","Profilde herhangi bir değişiklik yok"
"The profile state has been updated.","Profil seviyesi güncellendi."
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","Seçilen bazı ürün(ler) için eklemeye çalıştığınız miktar teslim edilen miktarı aşmaktadır"
"The requested Payment Method is not available.","İstenilen Ödeme Metodu uygun değil."
"The shipping label has been created.","Teslimat etiketi oluşturuldu."
"The transaction ""%s"" (%s) is already closed.","""%s"" (%s) işlemi zaten kapalı."
"The transaction ""%s"" cannot be captured yet.","""%s"" işlemi hala alınamadı."
"The value that you entered is not valid.","Giriş yapılan değer geçerli değil."
"There are no billing agreements yet.","Henüz hiçbir ödeme sözleşmeniz bulunmamaktadır."
"There are no printable documents related to selected orders.","Seçilen sipariş ile herhangi bir yazılabilir doküman ilişkilendirilemedi."
"There are no shipping labels related to selected orders.","Seçilen siparişler ile ilişkilendirilmiş herhangi bir teslimat etiketi bulunmamaktadır."
"There are no shipping labels related to selected shipments.","Seçilen teslimatlar ile ilişkilendirilmiş herhangi bir teslimat etiketi bulunmamaktadır."
"There is no need to approve this payment.","Bu ödemenin onaylanmasına gerek yok."
"There is no need to deny this payment.","Bu ödemenin reddedilmesine gerek yok."
"There is no update for the payment.","Bu ödeme için bir güncelleme yok."
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Bu mesaj, iskonto sonrası ara toplamın minimum değerden daha düşük olması durumunda sepette gösterilecektir."
"This operation requires an existing transaction object.","Bu işlem mevcut işlem nesnesi gerektirmektedir."
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Bu siparişteki bazı ürünler (%s) şu an yönetim sayfasından düzenlenemiyor. Eğer bu düzenlemeye (%s) devam etmek istiyorsanız bu ürüler siparişten silinecek, sipariş iptal edilecek ve yeni bir sipariş oluşturularaktır."
"This order no longer exists.","Bu sipariş bulunamıyor."
"This product does not have any configurable options","Bu ürünün herhangi bir ayarlanabilir seçeneği bulunmuyor"
"This profile state cannot be changed to ""%s"".","Profil seviyesi ""%s"" olarak değiştirilemedi."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Bu işlem çevrimdışı iade oluşturacak. Çevrimiçi iade oluşturmak istiyorsanız; bir fatura ve fatura için bir iade kaydı yaratmanız gerekmektedir. Bu işleme devam etmek istiyor musunuz?"
"Tier Pricing","Kanal Fiyatı"
"Title","Başlık"
"To","Bit"
"To Name","Alıcı İsim"
"To:","Kime:"
"Total","Toplam"
"Total %d product(s)","Toplam %d ürün"
"Total (ex)","Toplam (hariç)"
"Total (inc)","Toplam (dahil)"
"Total Due","Toplam Vadesi Gelenler"
"Total Invoiced","Toplam Faturalanmış"
"Total Invoiced Paid","Toplam Tahsil Edilen Faturalar"
"Total Invoiced VS Paid Report","Toplam Tahsil Edilen Faturalar Raporu"
"Total Invoiced not Paid","Toplam Tahsil Edilmeyen Faturalar"
"Total Ordered Report","Toplam Sipariş Raporu"
"Total Paid","Toplam Ödenen"
"Total Qty","Toplam Adet"
"Total Refund","Toplam İade"
"Total Refunded","Toplam İade Edilenler"
"Total Refunded Report","Toplam İade Raporu"
"Total Sales Shipping","Toplam Teslimat"
"Total Shipped Report","Toplam Teslimat Raporu"
"Total Shipping","Toplam Teslimat"
"Total Shipping Charges","Toplam Teslimat Tutarı"
"Total Tax","Toplam Vergi"
"Total Weight","Toplam Ağırlık"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","Toplam modeli Mage_Sales_Model_Order_Total_Abstract modelinden üretilmelidir."
"Track Order","Siparişi Takip Et"
"Track all shipment(s)","Bütün kargoları izle"
"Track all shipments","Bütün kargoları izle"
"Track this shipment","Kargoyu izle"
"Track your order","Siparişini Takip Et"
"Tracking","İzleme"
"Tracking Number","İzleme Numarası"
"Tracking Number(s):","Takip No(ları):"
"Transaction ""%s"" was already processed.","%s numaralı işlem zaten yapıldı."
"Transaction # %s | %s","İşlem # %s | %s"
"Transaction ID","İşlem ID"
"Transaction ID must not be empty.","İşlem ID boş bırakılamaz."
"Transaction ID: ""%s"".","İşlem No: ""%s""."
"Transaction Type","İşlem Tipi"
"Transactions","İşlemler"
"Trial ","Deneme "
"Trial Payment","Deneme Ödemesi"
"Trial Period","Deneme Süresi"
"Trial period payment","Deneme Periyodu Ödemesi"
"Type","Tip"
"Unassign","Atamayı kaldır"
"Unhold","Beklemeden Çıkar"
"Unhold action is not available.","Bekleme Konumundan Çıkar işlemi kullanılamıyor."
"Unhold order","Siparişi akıdan kaldır"
"Unknown State","Bilinmeyen Durum"
"Unknown Status","Bilinmeyen Statü"
"Unsupported transaction type ""%s"".","Desteklenmeyen işlem tipi ""%s""."
"Update Changes","Değişiklikleri güncelle"
"Update Items and Qty\'s","Ürünleri ve Adetleri Güncelle"
"Update Qty\'s","Miktarı Güncelle"
"Updated At","Güncelleme Tarihi"
"Updated:","Güncellendi:"
"Use Aggregated Data (beta)","Derlenmiş veri kullan (beta)"
"Use Order Status As Default","Varsayılan olarak Sipariş Durumunu kullan"
"Validate Each Address Separately in Multi-address Checkout","Çoklu Adresle Sipariş Bitirmede her adresi ayrı teyid et"
"Value","Değer"
"View","Göster"
"View All","Hepsini Göster"
"View Another Order","Başka Sipariş Göster"
"View Order","Siparişi Göster"
"Visible on Frontend","Ön Sayfada Görünür"
"Void","İptal edildi"
"Void invoice","Faturayı İptal Et"
"Voided authorization.","İptal edilen işlem onayı."
"Website","Websitesi"
"Weight","Ağırlık"
"Whether buyer can define the date when billing for the profile begins.","Faturlandırma başlangıcında müşteri tarih tanımlayabilsin."
"Width","Genişlik"
"Wishlist","Takip Listesi"
"Wrong billing agreement ID specified.","Hatalı ödeme sözleşmesi numarası tanımlandı."
"Wrong quote item id to update configuration.","Ayarları güncellemek için hatalı sipariş satırı."
"Wrong state: ""%s"".","Hatalı seviye: ""%s""."
"Yes","Evet"
"You can leave a box blank if you don\'t wish to add a gift message for whole order","Siparişin tamamına hediye mesajı eklemek istemiyorsanız bu kutuyu boş bırakınız"
"You have placed no orders.","Herhangi bir siparişiniz bulunmamaktadır."
"You will be redirected to the payment system website.","Ödeme sistemi sitesine yönlendirileceksiniz."
"Your credit card will be charged for","Kredi kartınızdan çekilecek tutar"
"ZIP/Post Code","ZIP/Posta Kodu"
"Zip/Postal Code","Zip/Posta Kodu"
"cm","cm"
"in","İçinde"
"kg","kg"
"lb","Ib"
"the credit memo email is not sent","İade Kaydı e-postai gönderilemedi"
"the credit memo email was sent","İade Kaydı e-postai gönderildi"
"the invoice email is not sent","fatura e-postası gönderilemedi"
"the invoice email was sent","fatura e-postası gönderildi"
"the order confirmation email is not sent","sipariş onay e-postası gönderilemedi"
"the order confirmation email was sent","sipariş onay e-postası gönderildi"
"the shipment email is not sent","kargo e-postası gönderilemedi"
"the shipment email was sent","kargo e-postası gönderildi"
